latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month
0.2536,35.6596,344.6,1.1,1.1,2015-03-14,1122,Aqua,MODIS,88,6.2,311.1,37.9,D,0,2015,3
0.0611,34.1278,350.6,1.0,1.0,2015-03-14,1122,Aqua,MODIS,81,6.2,310.6,44.4,D,0,2015,3
0.0598,34.1188,414.1,1.0,1.0,2015-03-14,1122,Aqua,MODIS,100,6.2,319.6,332.8,D,0,2015,3
0.0586,34.1099,360.5,1.0,1.0,2015-03-14,1122,Aqua,MODIS,96,6.2,307.7,69.1,D,0,2015,3
0.0688,34.1175,359.3,1.0,1.0,2015-03-14,1122,Aqua,MODIS,99,6.2,315.6,63.3,D,0,2015,3
0.0675,34.1086,349.5,1.0,1.0,2015-03-14,1122,Aqua,MODIS,77,6.2,312.6,39.4,D,0,2015,3
0.0768,34.1107,339.8,1.0,1.0,2015-03-14,1122,Aqua,MODIS,82,6.2,316.9,16.9,D,0,2015,3
0.1839,35.3069,327.5,1.1,1.0,2015-03-14,1122,Aqua,MODIS,45,6.2,310.3,8.3,D,0,2015,3
0.4038,35.627,343.4,1.1,1.1,2015-03-14,1122,Aqua,MODIS,78,6.2,317.4,31.6,D,0,2015,3
0.2346,35.6619,327.4,1.1,1.1,2015-03-14,1122,Aqua,MODIS,26,6.2,310.5,6.2,D,0,2015,3
-0.0979,35.6408,336.4,1.1,1.1,2015-03-14,1122,Aqua,MODIS,66,6.2,311.2,25.9,D,0,2015,3
0.2441,35.6608,333.7,1.1,1.1,2015-03-14,1122,Aqua,MODIS,59,6.2,311.1,16.2,D,0,2015,3
0.2709,34.3703,330.6,1.0,1.0,2015-03-14,1122,Aqua,MODIS,62,6.2,316.0,6.5,D,0,2015,3
-0.5826,34.2168,304.8,3.1,1.7,2015-03-14,2046,Terra,MODIS,61,6.2,288.9,31.5,N,0,2015,3
-0.58,34.2405,331.0,3.1,1.7,2015-03-14,2046,Terra,MODIS,100,6.2,290.0,160.9,N,0,2015,3
-0.593,34.2491,301.1,3.1,1.7,2015-03-14,2046,Terra,MODIS,24,6.2,288.2,21.9,N,0,2015,3
-0.5649,34.2389,301.2,3.1,1.7,2015-03-14,2046,Terra,MODIS,39,6.2,289.0,23.1,N,0,2015,3
-0.578,34.2467,334.6,3.1,1.7,2015-03-14,2046,Terra,MODIS,100,6.2,289.9,185.6,N,0,2015,3
-0.6335,34.1227,304.7,2.1,1.4,2015-03-14,2343,Aqua,MODIS,51,6.2,286.1,18.9,N,0,2015,3
-0.5738,34.2583,302.6,2.1,1.4,2015-03-14,2343,Aqua,MODIS,50,6.2,287.1,19.1,N,0,2015,3
-0.6321,34.1285,303.7,2.1,1.4,2015-03-14,2343,Aqua,MODIS,14,6.2,285.8,15.6,N,0,2015,3
-0.5708,34.2377,306.5,2.1,1.4,2015-03-14,2343,Aqua,MODIS,68,6.2,287.6,25.4,N,0,2015,3
-0.2686,36.6066,325.6,3.3,1.7,2015-03-15,730,Terra,MODIS,72,6.2,291.4,115.6,D,0,2015,3
-2.9826,40.073,324.8,3.0,1.6,2015-03-15,1025,Aqua,MODIS,66,6.2,299.7,43.3,D,0,2015,3
-2.9863,40.0463,327.3,3.0,1.7,2015-03-15,1025,Aqua,MODIS,72,6.2,299.0,59.6,D,0,2015,3
-3.0307,40.0524,323.0,3.0,1.7,2015-03-15,1025,Aqua,MODIS,51,6.2,300.1,31.4,D,0,2015,3
-3.0344,40.0253,322.5,3.0,1.7,2015-03-15,1025,Aqua,MODIS,58,6.2,299.2,31.9,D,0,2015,3
-3.5587,39.8502,320.3,3.2,1.7,2015-03-15,1025,Aqua,MODIS,72,6.2,300.2,28.1,D,0,2015,3
-2.9869,40.0419,324.2,3.0,1.7,2015-03-15,1025,Aqua,MODIS,64,6.2,298.9,43.6,D,0,2015,3
-2.983,40.0686,327.6,3.0,1.6,2015-03-15,1025,Aqua,MODIS,72,6.2,299.5,59.0,D,0,2015,3
-2.802,40.0589,325.0,3.0,1.6,2015-03-15,1026,Aqua,MODIS,66,6.2,298.4,55.8,D,0,2015,3
-2.2998,40.4058,324.3,2.8,1.6,2015-03-15,1026,Aqua,MODIS,38,6.2,302.7,33.2,D,0,2015,3
-2.5913,40.2548,322.0,2.9,1.6,2015-03-15,1026,Aqua,MODIS,44,6.2,300.5,28.4,D,0,2015,3
-2.8019,40.0634,326.5,3.0,1.6,2015-03-15,1026,Aqua,MODIS,70,6.2,298.5,63.4,D,0,2015,3
-3.3326,38.4271,301.8,1.1,1.1,2015-03-15,1950,Terra,MODIS,44,6.2,288.8,5.6,N,0,2015,3
-0.8598,35.9107,300.2,1.5,1.2,2015-03-15,1951,Terra,MODIS,11,6.2,281.4,9.8,N,0,2015,3
0.1684,35.3719,302.3,1.5,1.2,2015-03-15,1951,Terra,MODIS,48,6.2,283.9,13.0,N,0,2015,3
0.1663,35.3577,302.7,1.5,1.2,2015-03-15,1951,Terra,MODIS,51,6.2,284.5,13.3,N,0,2015,3
0.8572,38.3865,328.9,1.0,1.0,2015-03-15,1951,Terra,MODIS,100,6.2,296.4,26.8,N,0,2015,3
0.8586,38.3957,360.7,1.0,1.0,2015-03-15,1951,Terra,MODIS,100,6.2,297.3,91.0,N,0,2015,3
-0.0559,35.0992,301.0,1.6,1.3,2015-03-15,1951,Terra,MODIS,36,6.2,288.2,7.8,N,0,2015,3
-0.6493,36.0604,316.6,1.4,1.2,2015-03-15,1951,Terra,MODIS,94,6.2,281.2,29.1,N,0,2015,3
0.1865,35.6744,302.5,1.5,1.2,2015-03-15,1951,Terra,MODIS,27,6.2,282.9,11.0,N,0,2015,3
0.1883,35.6869,303.6,1.5,1.2,2015-03-15,1951,Terra,MODIS,50,6.2,283.5,11.9,N,0,2015,3
0.1902,35.7003,305.2,1.5,1.2,2015-03-15,1951,Terra,MODIS,50,6.2,284.1,13.1,N,0,2015,3
-0.3521,35.4269,302.9,1.6,1.2,2015-03-15,1951,Terra,MODIS,52,6.2,284.5,13.8,N,0,2015,3
-0.0515,35.0481,304.3,1.6,1.3,2015-03-15,1951,Terra,MODIS,59,6.2,289.6,11.9,N,0,2015,3
-0.8579,35.924,306.7,1.5,1.2,2015-03-15,1951,Terra,MODIS,69,6.2,282.4,16.0,N,0,2015,3
-0.6202,34.1268,301.5,2.0,1.4,2015-03-15,1951,Terra,MODIS,6,6.2,288.6,9.5,N,0,2015,3
-0.6056,34.141,312.9,2.0,1.4,2015-03-15,1951,Terra,MODIS,86,6.2,290.8,29.4,N,0,2015,3
-0.6085,34.121,306.5,2.0,1.4,2015-03-15,1951,Terra,MODIS,54,6.2,290.3,16.7,N,0,2015,3
-0.8541,35.917,307.0,1.5,1.2,2015-03-15,1951,Terra,MODIS,70,6.2,281.6,16.7,N,0,2015,3
-0.7563,36.727,306.5,1.3,1.1,2015-03-15,1951,Terra,MODIS,68,6.2,282.4,14.5,N,0,2015,3
-0.0042,35.5217,304.1,1.5,1.2,2015-03-15,1951,Terra,MODIS,58,6.2,281.8,15.5,N,0,2015,3
-0.0022,35.5353,307.5,1.5,1.2,2015-03-15,1951,Terra,MODIS,71,6.2,281.1,19.4,N,0,2015,3
-0.0069,35.5282,318.1,1.5,1.2,2015-03-15,1951,Terra,MODIS,96,6.2,282.8,34.1,N,0,2015,3
-0.896,35.8079,301.2,1.5,1.2,2015-03-15,1951,Terra,MODIS,38,6.2,283.5,12.6,N,0,2015,3
0.1648,35.3646,305.3,1.5,1.2,2015-03-15,1951,Terra,MODIS,64,6.2,284.3,14.9,N,0,2015,3
-0.2462,35.6011,306.9,1.5,1.2,2015-03-15,1951,Terra,MODIS,64,6.2,283.8,16.1,N,0,2015,3
2.2821,35.0747,313.9,1.5,1.2,2015-03-15,1952,Terra,MODIS,88,6.2,287.4,23.6,N,0,2015,3
2.2842,35.0889,301.2,1.5,1.2,2015-03-15,1952,Terra,MODIS,38,6.2,286.2,8.3,N,0,2015,3
3.0899,34.5517,304.3,1.6,1.2,2015-03-15,1952,Terra,MODIS,59,6.2,291.2,10.4,N,0,2015,3
3.9375,34.156,301.9,1.6,1.3,2015-03-15,1952,Terra,MODIS,45,6.2,291.2,7.4,N,0,2015,3
-0.6119,34.1382,307.8,2.9,1.6,2015-03-15,2248,Aqua,MODIS,73,6.2,288.3,37.7,N,0,2015,3
-0.5968,34.1277,313.8,2.9,1.6,2015-03-15,2248,Aqua,MODIS,88,6.2,290.4,57.1,N,0,2015,3
-0.2616,36.5721,300.2,1.9,1.3,2015-03-15,2248,Aqua,MODIS,21,6.2,275.1,21.0,N,0,2015,3
-0.6009,34.1544,312.5,2.9,1.6,2015-03-15,2248,Aqua,MODIS,85,6.2,289.2,53.4,N,0,2015,3
-0.6626,34.2697,303.2,2.8,1.6,2015-03-15,2248,Aqua,MODIS,54,6.2,284.3,31.3,N,0,2015,3
-0.5967,34.1357,316.4,2.9,1.6,2015-03-15,2248,Aqua,MODIS,93,6.2,290.3,66.4,N,0,2015,3
1.0224,35.0612,331.1,1.0,1.0,2015-03-16,812,Terra,MODIS,72,6.2,314.8,11.4,D,0,2015,3
-0.0043,36.2806,322.1,1.1,1.0,2015-03-16,812,Terra,MODIS,68,6.2,307.2,10.4,D,0,2015,3
-0.1016,35.6223,326.7,1.0,1.0,2015-03-16,812,Terra,MODIS,55,6.2,309.2,13.6,D,0,2015,3
1.0386,34.5762,338.2,1.0,1.0,2015-03-16,812,Terra,MODIS,83,6.2,314.6,24.6,D,0,2015,3
1.032,35.1812,344.3,1.0,1.0,2015-03-16,812,Terra,MODIS,89,6.2,315.4,33.9,D,0,2015,3
0.814,35.5333,392.2,1.0,1.0,2015-03-16,812,Terra,MODIS,100,6.2,309.0,211.5,D,0,2015,3
0.0346,34.0135,342.5,1.0,1.0,2015-03-16,812,Terra,MODIS,86,6.2,312.8,34.2,D,0,2015,3
0.9647,34.5144,363.5,1.0,1.0,2015-03-16,812,Terra,MODIS,100,6.2,304.3,90.3,D,0,2015,3
0.966,34.5056,375.1,1.0,1.0,2015-03-16,812,Terra,MODIS,100,6.2,304.7,129.0,D,0,2015,3
1.0333,35.1723,332.8,1.0,1.0,2015-03-16,812,Terra,MODIS,76,6.2,314.2,15.2,D,0,2015,3
-0.0697,34.8428,330.6,1.0,1.0,2015-03-16,812,Terra,MODIS,56,6.2,318.7,9.2,D,0,2015,3
-0.0684,34.8339,338.4,1.0,1.0,2015-03-16,812,Terra,MODIS,82,6.2,319.4,20.5,D,0,2015,3
1.21,34.8486,330.1,1.0,1.0,2015-03-16,812,Terra,MODIS,67,6.2,318.5,8.8,D,0,2015,3
0.6216,34.4042,344.4,1.0,1.0,2015-03-16,812,Terra,MODIS,88,6.2,317.7,30.9,D,0,2015,3
0.9773,34.5523,325.4,1.0,1.0,2015-03-16,812,Terra,MODIS,37,6.2,303.4,13.9,D,0,2015,3
-0.3491,35.4268,362.0,1.0,1.0,2015-03-16,812,Terra,MODIS,100,6.2,306.0,88.7,D,0,2015,3
0.8811,35.7663,326.2,1.0,1.0,2015-03-16,812,Terra,MODIS,60,6.2,313.1,10.5,D,0,2015,3
-0.2574,35.6123,341.2,1.1,1.0,2015-03-16,812,Terra,MODIS,85,6.2,304.3,38.3,D,0,2015,3
-0.7009,34.2551,376.0,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,317.3,116.7,D,0,2015,3
-0.692,34.2564,393.1,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,321.7,192.4,D,0,2015,3
-0.6933,34.2652,387.4,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,318.7,162.4,D,0,2015,3
-0.6983,34.2374,402.0,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,313.2,246.9,D,0,2015,3
-0.6996,34.2462,462.4,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,327.4,865.7,D,0,2015,3
-0.6187,34.131,327.0,1.0,1.0,2015-03-16,813,Terra,MODIS,52,6.2,303.6,10.2,D,0,2015,3
-0.6174,34.1221,332.5,1.0,1.0,2015-03-16,813,Terra,MODIS,73,6.2,306.2,17.5,D,0,2015,3
-1.4877,41.256,325.9,2.6,1.5,2015-03-16,813,Terra,MODIS,35,6.2,303.1,54.7,D,0,2015,3
-1.4632,41.2829,320.4,2.6,1.6,2015-03-16,813,Terra,MODIS,19,6.2,300.5,33.9,D,0,2015,3
-0.6667,34.3324,330.8,1.0,1.0,2015-03-16,813,Terra,MODIS,37,6.2,318.5,11.0,D,0,2015,3
-0.6767,34.2767,334.1,1.0,1.0,2015-03-16,813,Terra,MODIS,47,6.2,316.7,12.0,D,0,2015,3
-0.6843,34.2665,343.5,1.0,1.0,2015-03-16,813,Terra,MODIS,79,6.2,313.7,27.2,D,0,2015,3
-0.6189,34.1943,328.3,1.0,1.0,2015-03-16,813,Terra,MODIS,56,6.2,313.8,7.3,D,0,2015,3
-0.6893,34.2386,365.0,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,315.2,81.2,D,0,2015,3
-0.6907,34.2475,416.6,1.0,1.0,2015-03-16,813,Terra,MODIS,100,6.2,330.5,347.1,D,0,2015,3
-0.4381,34.0331,343.3,1.0,1.0,2015-03-16,813,Terra,MODIS,66,6.2,314.8,33.9,D,0,2015,3
-0.7022,34.264,334.1,1.0,1.0,2015-03-16,813,Terra,MODIS,68,6.2,317.0,12.0,D,0,2015,3
-2.8923,39.9742,361.0,1.2,1.1,2015-03-16,1108,Aqua,MODIS,100,6.2,305.9,92.3,D,0,2015,3
-3.0376,40.0242,346.6,1.2,1.1,2015-03-16,1108,Aqua,MODIS,89,6.2,306.6,45.4,D,0,2015,3
-3.0278,40.0228,332.8,1.2,1.1,2015-03-16,1108,Aqua,MODIS,62,6.2,307.2,16.4,D,0,2015,3
-3.0181,40.0213,331.0,1.2,1.1,2015-03-16,1108,Aqua,MODIS,50,6.2,305.8,12.8,D,0,2015,3
-2.9988,40.0848,336.5,1.2,1.1,2015-03-16,1108,Aqua,MODIS,74,6.2,306.2,21.6,D,0,2015,3
-2.989,40.0833,331.1,1.2,1.1,2015-03-16,1108,Aqua,MODIS,42,6.2,306.1,13.1,D,0,2015,3
-2.1609,40.8592,329.5,1.4,1.2,2015-03-16,1108,Aqua,MODIS,33,6.2,304.5,15.7,D,0,2015,3
-2.1591,40.8716,355.3,1.4,1.2,2015-03-16,1108,Aqua,MODIS,96,6.2,306.1,94.7,D,0,2015,3
-2.1696,40.8732,359.9,1.4,1.2,2015-03-16,1108,Aqua,MODIS,99,6.2,307.3,111.1,D,0,2015,3
-4.5345,39.3876,331.1,1.1,1.0,2015-03-16,1108,Aqua,MODIS,70,6.2,305.2,14.1,D,0,2015,3
-4.5006,39.376,336.4,1.1,1.0,2015-03-16,1108,Aqua,MODIS,81,6.2,303.1,21.1,D,0,2015,3
-4.4942,39.1591,333.0,1.1,1.0,2015-03-16,1108,Aqua,MODIS,77,6.2,306.2,8.9,D,0,2015,3
-2.5307,40.3482,330.5,1.3,1.1,2015-03-16,1108,Aqua,MODIS,48,6.2,307.6,11.3,D,0,2015,3
-2.3189,40.3983,333.2,1.3,1.1,2015-03-16,1108,Aqua,MODIS,43,6.2,303.9,22.6,D,0,2015,3
-2.8783,39.9228,388.2,1.2,1.1,2015-03-16,1108,Aqua,MODIS,100,6.2,307.7,225.0,D,0,2015,3
-2.867,39.932,355.7,1.2,1.1,2015-03-16,1108,Aqua,MODIS,96,6.2,305.1,76.3,D,0,2015,3
-2.3712,40.038,330.7,1.2,1.1,2015-03-16,1108,Aqua,MODIS,49,6.2,308.1,10.3,D,0,2015,3
-2.4057,40.7748,335.6,1.4,1.2,2015-03-16,1108,Aqua,MODIS,62,6.2,308.8,24.0,D,0,2015,3
-3.2747,40.0119,342.2,1.2,1.1,2015-03-16,1108,Aqua,MODIS,85,6.2,308.3,34.7,D,0,2015,3
-3.0462,40.0424,350.8,1.2,1.1,2015-03-16,1108,Aqua,MODIS,93,6.2,306.7,59.5,D,0,2015,3
-3.0443,40.0473,337.9,1.2,1.1,2015-03-16,1108,Aqua,MODIS,77,6.2,306.9,24.4,D,0,2015,3
-3.0459,40.0365,338.1,1.2,1.1,2015-03-16,1108,Aqua,MODIS,77,6.2,306.9,25.2,D,0,2015,3
-3.0361,40.035,334.1,1.2,1.1,2015-03-16,1108,Aqua,MODIS,68,6.2,307.9,17.5,D,0,2015,3
-0.0996,35.0978,334.8,1.1,1.0,2015-03-16,1109,Aqua,MODIS,72,6.2,320.9,11.2,D,0,2015,3
-1.2464,34.4272,331.6,1.2,1.1,2015-03-16,1109,Aqua,MODIS,63,6.2,315.5,9.5,D,0,2015,3
0.5657,36.3343,330.4,1.0,1.0,2015-03-16,1109,Aqua,MODIS,31,6.2,316.2,9.5,D,0,2015,3
0.5946,34.1661,336.3,1.2,1.1,2015-03-16,1109,Aqua,MODIS,77,6.2,320.4,12.5,D,0,2015,3
-0.2577,35.6031,374.4,1.0,1.0,2015-03-16,1109,Aqua,MODIS,100,6.2,299.9,124.5,D,0,2015,3
-0.7024,34.2364,347.8,1.2,1.1,2015-03-16,1109,Aqua,MODIS,89,6.2,314.9,49.7,D,0,2015,3
-0.0518,35.6263,344.9,1.0,1.0,2015-03-16,1109,Aqua,MODIS,88,6.2,312.3,37.2,D,0,2015,3
-0.0609,35.6275,340.1,1.0,1.0,2015-03-16,1109,Aqua,MODIS,82,6.2,309.9,28.1,D,0,2015,3
0.0427,34.026,346.8,1.2,1.1,2015-03-16,1109,Aqua,MODIS,84,6.2,307.1,53.8,D,0,2015,3
0.0458,34.0473,374.0,1.2,1.1,2015-03-16,1109,Aqua,MODIS,100,6.2,311.8,151.0,D,0,2015,3
0.0473,34.0579,366.3,1.2,1.1,2015-03-16,1109,Aqua,MODIS,100,6.2,310.3,116.3,D,0,2015,3
-0.677,34.276,352.7,1.2,1.1,2015-03-16,1109,Aqua,MODIS,94,6.2,321.9,53.9,D,0,2015,3
-0.7039,34.2258,341.0,1.2,1.1,2015-03-16,1109,Aqua,MODIS,70,6.2,309.2,34.2,D,0,2015,3
-0.2719,35.6332,327.2,1.0,1.0,2015-03-16,1109,Aqua,MODIS,42,6.2,307.1,10.0,D,0,2015,3
-0.4971,36.4977,334.7,1.0,1.0,2015-03-16,1109,Aqua,MODIS,47,6.2,316.9,15.0,D,0,2015,3
-1.1463,34.4803,340.4,1.2,1.1,2015-03-16,1109,Aqua,MODIS,68,6.2,318.5,27.2,D,0,2015,3
-1.1448,34.4907,334.7,1.2,1.1,2015-03-16,1109,Aqua,MODIS,61,6.2,317.8,15.8,D,0,2015,3
-0.2611,36.4786,332.3,1.0,1.0,2015-03-16,1109,Aqua,MODIS,29,6.2,312.9,16.8,D,0,2015,3
-2.1116,40.903,333.9,1.4,1.2,2015-03-16,1109,Aqua,MODIS,37,6.2,309.5,27.2,D,0,2015,3
0.036,34.0487,329.0,1.2,1.1,2015-03-16,1109,Aqua,MODIS,55,6.2,302.9,21.0,D,0,2015,3
-0.2547,36.5232,348.6,1.0,1.0,2015-03-16,1109,Aqua,MODIS,84,6.2,305.4,48.2,D,0,2015,3
-0.2789,36.6083,340.1,1.0,1.0,2015-03-16,1109,Aqua,MODIS,67,6.2,297.2,35.5,D,0,2015,3
-0.6312,34.157,331.3,1.2,1.1,2015-03-16,1109,Aqua,MODIS,54,6.2,312.0,13.8,D,0,2015,3
-0.6132,34.1444,379.7,1.2,1.1,2015-03-16,1109,Aqua,MODIS,100,6.2,311.4,170.4,D,0,2015,3
-1.9365,41.1396,338.7,1.5,1.2,2015-03-16,1109,Aqua,MODIS,81,6.2,304.6,48.2,D,0,2015,3
-0.2732,35.6239,330.4,1.0,1.0,2015-03-16,1109,Aqua,MODIS,38,6.2,305.7,15.6,D,0,2015,3
-0.6619,35.7388,323.5,1.0,1.0,2015-03-16,1109,Aqua,MODIS,42,6.2,297.5,16.3,D,0,2015,3
-1.9384,41.1265,336.2,1.5,1.2,2015-03-16,1109,Aqua,MODIS,77,6.2,305.8,41.9,D,0,2015,3
-1.9215,41.0181,327.8,1.4,1.2,2015-03-16,1109,Aqua,MODIS,26,6.2,303.8,22.5,D,0,2015,3
-1.7785,41.0374,339.6,1.5,1.2,2015-03-16,1109,Aqua,MODIS,82,6.2,302.0,48.7,D,0,2015,3
-0.6147,34.1338,365.1,1.2,1.1,2015-03-16,1109,Aqua,MODIS,100,6.2,309.5,104.7,D,0,2015,3
-0.3573,35.4252,331.6,1.0,1.0,2015-03-16,1109,Aqua,MODIS,74,6.2,310.6,24.9,D,0,2015,3
-0.3208,35.4198,333.2,1.0,1.0,2015-03-16,1109,Aqua,MODIS,68,6.2,304.1,25.5,D,0,2015,3
1.153,34.6745,364.3,1.1,1.0,2015-03-16,1110,Aqua,MODIS,100,6.2,302.6,102.9,D,0,2015,3
1.1824,34.7462,334.2,1.1,1.0,2015-03-16,1110,Aqua,MODIS,23,6.2,316.9,16.7,D,0,2015,3
2.0706,36.8246,335.6,1.0,1.0,2015-03-16,1110,Aqua,MODIS,60,6.2,298.7,27.1,D,0,2015,3
1.1701,34.662,333.9,1.1,1.0,2015-03-16,1110,Aqua,MODIS,73,6.2,302.6,31.3,D,0,2015,3
1.1517,34.6652,341.5,1.1,1.0,2015-03-16,1110,Aqua,MODIS,82,6.2,301.0,43.0,D,0,2015,3
1.1462,34.6712,377.2,1.1,1.0,2015-03-16,1110,Aqua,MODIS,100,6.2,300.3,153.3,D,0,2015,3
1.1612,34.8419,336.5,1.1,1.0,2015-03-16,1110,Aqua,MODIS,77,6.2,320.3,12.8,D,0,2015,3
1.1838,34.7559,337.2,1.1,1.0,2015-03-16,1110,Aqua,MODIS,77,6.2,316.5,18.9,D,0,2015,3
3.1811,34.4358,332.8,1.1,1.0,2015-03-16,1110,Aqua,MODIS,61,6.2,314.4,14.1,D,0,2015,3
1.1064,35.6805,332.2,1.0,1.0,2015-03-16,1110,Aqua,MODIS,51,6.2,316.7,8.5,D,0,2015,3
1.3622,35.543,344.9,1.0,1.0,2015-03-16,1110,Aqua,MODIS,87,6.2,310.7,37.6,D,0,2015,3
2.1533,35.2796,337.9,1.0,1.0,2015-03-16,1110,Aqua,MODIS,76,6.2,323.1,14.9,D,0,2015,3
2.143,35.2719,346.9,1.0,1.0,2015-03-16,1110,Aqua,MODIS,89,6.2,322.1,32.1,D,0,2015,3
2.2555,35.0959,331.5,1.0,1.0,2015-03-16,1110,Aqua,MODIS,54,6.2,304.7,21.2,D,0,2015,3
3.0308,35.0451,333.7,1.0,1.0,2015-03-16,1110,Aqua,MODIS,54,6.2,314.7,16.9,D,0,2015,3
1.1523,35.1692,344.1,1.0,1.0,2015-03-16,1110,Aqua,MODIS,73,6.2,309.8,38.8,D,0,2015,3
1.0934,34.6982,351.2,1.1,1.0,2015-03-16,1110,Aqua,MODIS,94,6.2,303.6,61.1,D,0,2015,3
1.1476,34.6805,337.7,1.1,1.0,2015-03-16,1110,Aqua,MODIS,80,6.2,298.1,37.6,D,0,2015,3
0.9571,34.5025,305.8,2.0,1.4,2015-03-16,2034,Terra,MODIS,66,6.2,284.3,24.0,N,0,2015,3
0.2573,35.6206,310.6,2.4,1.5,2015-03-16,2034,Terra,MODIS,72,6.2,288.3,37.3,N,0,2015,3
0.2525,35.6133,307.9,2.4,1.5,2015-03-16,2034,Terra,MODIS,73,6.2,287.4,32.6,N,0,2015,3
0.9844,34.4913,301.7,2.0,1.4,2015-03-16,2034,Terra,MODIS,43,6.2,282.7,18.6,N,0,2015,3
3.0425,34.5662,305.3,1.2,1.1,2015-03-16,2330,Aqua,MODIS,64,6.2,293.1,7.6,N,0,2015,3
0.8051,35.2311,305.0,1.4,1.2,2015-03-16,2330,Aqua,MODIS,62,6.2,285.3,13.6,N,0,2015,3
-1.2519,34.4319,304.7,1.3,1.1,2015-03-16,2331,Aqua,MODIS,61,6.2,291.1,9.4,N,0,2015,3
-0.6913,34.2319,301.4,1.3,1.1,2015-03-16,2331,Aqua,MODIS,16,6.2,288.3,5.8,N,0,2015,3
-0.2528,35.6108,300.9,1.6,1.2,2015-03-16,2331,Aqua,MODIS,35,6.2,284.2,12.1,N,0,2015,3
-0.7013,34.2304,307.5,1.3,1.1,2015-03-16,2331,Aqua,MODIS,71,6.2,291.7,11.2,N,0,2015,3
-0.6246,34.1234,310.2,1.3,1.1,2015-03-16,2331,Aqua,MODIS,67,6.2,290.8,11.9,N,0,2015,3
-0.6997,34.2192,302.5,1.3,1.1,2015-03-16,2331,Aqua,MODIS,45,6.2,290.6,7.0,N,0,2015,3
-0.6072,34.1446,305.0,1.3,1.1,2015-03-16,2331,Aqua,MODIS,46,6.2,290.7,7.2,N,0,2015,3
-0.6232,34.1139,308.1,1.3,1.1,2015-03-16,2331,Aqua,MODIS,51,6.2,292.8,9.6,N,0,2015,3
-1.946,41.1451,340.3,4.2,1.9,2015-03-17,1013,Aqua,MODIS,78,6.2,293.6,276.3,D,0,2015,3
-1.9515,41.108,327.8,4.2,1.9,2015-03-17,1013,Aqua,MODIS,81,6.2,293.4,141.5,D,0,2015,3
-1.9382,41.1135,336.0,4.2,1.9,2015-03-17,1013,Aqua,MODIS,87,6.2,292.7,237.2,D,0,2015,3
-1.933,41.1506,342.6,4.2,1.9,2015-03-17,1013,Aqua,MODIS,86,6.2,292.9,318.4,D,0,2015,3
-1.9552,41.1159,330.3,4.2,1.9,2015-03-17,1013,Aqua,MODIS,83,6.2,293.8,171.8,D,0,2015,3
-1.9293,41.299,320.4,4.1,1.9,2015-03-17,1013,Aqua,MODIS,55,6.2,292.2,80.4,D,0,2015,3
-1.9499,41.153,325.6,4.2,1.9,2015-03-17,1013,Aqua,MODIS,68,6.2,293.0,120.6,D,0,2015,3
-2.1787,40.7985,320.9,4.5,1.9,2015-03-17,1013,Aqua,MODIS,46,6.2,293.5,61.5,D,0,2015,3
-1.9345,41.1057,321.7,4.2,1.9,2015-03-17,1013,Aqua,MODIS,74,6.2,291.7,102.9,D,0,2015,3
-1.9291,41.1428,334.5,4.2,1.9,2015-03-17,1013,Aqua,MODIS,81,6.2,292.6,223.0,D,0,2015,3
-0.7438,35.87,321.2,1.1,1.0,2015-03-18,800,Terra,MODIS,21,6.2,304.4,9.3,D,0,2015,3
-0.2269,35.1234,331.8,1.1,1.1,2015-03-18,800,Terra,MODIS,70,6.2,313.7,12.6,D,0,2015,3
2.0093,35.5651,342.8,1.1,1.1,2015-03-18,800,Terra,MODIS,86,6.2,315.6,30.0,D,0,2015,3
-1.5074,41.2529,317.3,1.5,1.2,2015-03-18,800,Terra,MODIS,19,6.2,296.7,18.0,D,0,2015,3
-0.2673,35.6311,330.6,1.1,1.0,2015-03-18,800,Terra,MODIS,67,6.2,306.0,19.8,D,0,2015,3
0.96,34.4998,350.8,1.3,1.1,2015-03-18,800,Terra,MODIS,94,6.2,297.4,85.0,D,0,2015,3
2.0108,35.5548,351.1,1.1,1.1,2015-03-18,800,Terra,MODIS,94,6.2,315.9,49.7,D,0,2015,3
-0.6469,35.9003,322.7,1.1,1.0,2015-03-18,800,Terra,MODIS,57,6.2,308.3,6.7,D,0,2015,3
1.1068,34.6835,352.9,1.3,1.1,2015-03-18,800,Terra,MODIS,86,6.2,308.0,77.1,D,0,2015,3
-0.1447,35.8091,330.4,1.1,1.0,2015-03-18,800,Terra,MODIS,61,6.2,314.9,8.8,D,0,2015,3
0.9847,34.5396,344.2,1.3,1.1,2015-03-18,800,Terra,MODIS,88,6.2,301.3,57.7,D,0,2015,3
0.9583,34.5115,328.8,1.3,1.1,2015-03-18,800,Terra,MODIS,64,6.2,298.1,31.3,D,0,2015,3
-0.0758,35.7103,335.9,1.1,1.0,2015-03-18,800,Terra,MODIS,67,6.2,303.2,30.0,D,0,2015,3
